seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
13102,726711,19,45341759,94,Marcus Epps (Lexington) Yellow Card at 92',Marcus Epps Yellow Card,2,5400,90'+2',21822,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,242993,Marcus Epps,2025-06-01 04:59:19
13102,726711,20,45341784,70,Christian Chaney (Charlotte Independence) Goal at 93',Christian Chaney Goal,2,5400,90'+3',17826,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,254015,Christian Chaney,2025-06-01 04:59:19
13102,726712,1,45340307,70,Matthew Bentley (Chattanooga Red Wolves) Goal at 2',Matthew Bentley Goal,1,120,2',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,302930,Matthew Bentley,2025-06-01 04:59:19
13102,726712,2,45340637,94,Damià Viader (Forward Madison FC) Yellow Card at 40',Damià Viader Yellow Card,1,2400,40',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,316343,Damià Viader,2025-06-01 04:59:19
13102,726712,3,45340676,94,John Murphy Jr. (Forward Madison FC) Yellow Card at 43',John Murphy Jr. Yellow Card,1,2580,43',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,23425,John Murphy Jr.,2025-06-01 04:59:19
13102,726712,4,45341022,76,Gharett Morris (Chattanooga Red Wolves) Substitution at 45',Gharett Morris Substitution,2,2700,45',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,360568,Gharett Morris,2025-06-01 04:59:19
13102,726712,5,45341023,76,José Carrera-Garcia (Forward Madison FC) Substitution at 45',José Carrera-Garcia Substitution,2,2700,45',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256487,José Carrera-Garcia,2025-06-01 04:59:19
13102,726712,4,45341022,76,Gharett Morris (Chattanooga Red Wolves) Substitution at 45',Gharett Morris Substitution,2,2700,45',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,242652,Ualefi Rodrigues Dos Reis,2025-06-01 04:59:19
13102,726712,5,45341023,76,José Carrera-Garcia (Forward Madison FC) Substitution at 45',José Carrera-Garcia Substitution,2,2700,45',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288236,Jackson Dietrich,2025-06-01 04:59:19
13102,726712,6,45341024,94,Omar Gómez (Chattanooga Red Wolves) Yellow Card at 46',Omar Gómez Yellow Card,2,2760,46',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,3400,Omar Gómez,2025-06-01 04:59:19
13102,726712,7,45341105,76,Owen Green (Chattanooga Red Wolves) Substitution at 52',Owen Green Substitution,2,3120,52',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338831,Owen Green,2025-06-01 04:59:19
13102,726712,7,45341105,76,Owen Green (Chattanooga Red Wolves) Substitution at 52',Owen Green Substitution,2,3120,52',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,3400,Omar Gómez,2025-06-01 04:59:19
13102,726712,8,45341258,76,Ferrety Sousa (Forward Madison FC) Substitution at 62',Ferrety Sousa Substitution,2,3720,62',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220460,Ferrety Sousa,2025-06-01 04:59:19
13102,726712,9,45341271,76,Nazeem Bartman (Forward Madison FC) Substitution at 62',Nazeem Bartman Substitution,2,3720,62',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,243006,Nazeem Bartman,2025-06-01 04:59:19
13102,726712,8,45341258,76,Ferrety Sousa (Forward Madison FC) Substitution at 62',Ferrety Sousa Substitution,2,3720,62',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288047,Nico Brown,2025-06-01 04:59:19
13102,726712,9,45341271,76,Nazeem Bartman (Forward Madison FC) Substitution at 62',Nazeem Bartman Substitution,2,3720,62',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,291253,Christopher Garcia,2025-06-01 04:59:19
13102,726712,10,45341328,76,Zahir Vasquez (Chattanooga Red Wolves) Substitution at 68',Zahir Vasquez Substitution,2,4080,68',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350564,Zahir Vasquez,2025-06-01 04:59:19
13102,726712,10,45341328,76,Zahir Vasquez (Chattanooga Red Wolves) Substitution at 68',Zahir Vasquez Substitution,2,4080,68',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288012,Omar Hernandez,2025-06-01 04:59:19
13102,726712,11,45341344,98,Devin Boyce (Forward Madison FC) Penalty - Scored at 71',Devin Boyce Penalty - Scored,2,4260,71',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,316342,Devin Boyce,2025-06-01 04:59:19
13102,726712,12,45341424,94,Ferrety Sousa (Forward Madison FC) Yellow Card at 78',Ferrety Sousa Yellow Card,2,4680,78',19995,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220460,Ferrety Sousa,2025-06-01 04:59:19
13102,726712,13,45341448,76,Yanis Lelin (Chattanooga Red Wolves) Substitution at 79',Yanis Lelin Substitution,2,4740,79',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,324965,Yanis Lelin,2025-06-01 04:59:19
13102,726712,14,45341449,76,Alhassan (Chattanooga Red Wolves) Substitution at 79',Alhassan Substitution,2,4740,79',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,402247,Alhassan,2025-06-01 04:59:19
13102,726712,13,45341448,76,Yanis Lelin (Chattanooga Red Wolves) Substitution at 79',Yanis Lelin Substitution,2,4740,79',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,337096,Jordan Ayimbila,2025-06-01 04:59:19
13102,726712,14,45341449,76,Alhassan (Chattanooga Red Wolves) Substitution at 79',Alhassan Substitution,2,4740,79',20000,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,338759,Pedro Hernandez,2025-06-01 04:59:19
13102,726713,1,45342542,70,Quenzi Huerman (Colorado Springs Switchbacks FC) Goal at 32',Quenzi Huerman Goal,1,1920,32',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381416,Quenzi Huerman,2025-06-01 04:59:19
13102,726713,2,45342581,94,Quenzi Huerman (Colorado Springs Switchbacks FC) Yellow Card at 41',Quenzi Huerman Yellow Card,1,2460,41',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381416,Quenzi Huerman,2025-06-01 04:59:19
13102,726713,3,45342916,76,Matthew Real (Colorado Springs Switchbacks FC) Substitution at 60',Matthew Real Substitution,2,3600,60',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252812,Matthew Real,2025-06-01 04:59:19
13102,726713,4,45342917,76,Anthony Fontana (Colorado Springs Switchbacks FC) Substitution at 60',Anthony Fontana Substitution,2,3600,60',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,255419,Anthony Fontana,2025-06-01 04:59:19
13102,726713,3,45342916,76,Matthew Real (Colorado Springs Switchbacks FC) Substitution at 60',Matthew Real Substitution,2,3600,60',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,336999,Isaiah Foster,2025-06-01 04:59:19
13102,726713,4,45342917,76,Anthony Fontana (Colorado Springs Switchbacks FC) Substitution at 60',Anthony Fontana Substitution,2,3600,60',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381416,Quenzi Huerman,2025-06-01 04:59:19
13102,726713,5,45342945,76,Wilmer Cabrera (El Paso Locomotive FC) Substitution at 64',Wilmer Cabrera Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,82287,Wilmer Cabrera,2025-06-01 04:59:19
13102,726713,6,45342946,76,Ricky Ruiz (El Paso Locomotive FC) Substitution at 64',Ricky Ruiz Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273871,Ricky Ruiz,2025-06-01 04:59:19
13102,726713,7,45342947,76,Amando Moreno (El Paso Locomotive FC) Substitution at 64',Amando Moreno Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,183750,Amando Moreno,2025-06-01 04:59:19
13102,726713,8,45342958,76,Frank Daroma (El Paso Locomotive FC) Substitution at 64',Frank Daroma Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318798,Frank Daroma,2025-06-01 04:59:19
13102,726713,5,45342945,76,Wilmer Cabrera (El Paso Locomotive FC) Substitution at 64',Wilmer Cabrera Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,188112,Frank Lopez,2025-06-01 04:59:19
13102,726713,6,45342946,76,Ricky Ruiz (El Paso Locomotive FC) Substitution at 64',Ricky Ruiz Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,383870,Mario Rodriguez,2025-06-01 04:59:19
13102,726713,7,45342947,76,Amando Moreno (El Paso Locomotive FC) Substitution at 64',Amando Moreno Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,126244,Daniel Carter,2025-06-01 04:59:19
13102,726713,8,45342958,76,Frank Daroma (El Paso Locomotive FC) Substitution at 64',Frank Daroma Substitution,2,3840,64',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,267350,Kofi Twumasi,2025-06-01 04:59:19
13102,726713,9,45342991,94,Robert Coronado (El Paso Locomotive FC) Yellow Card at 70',Robert Coronado Yellow Card,2,4200,70',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286746,Robert Coronado,2025-06-01 04:59:19
13102,726713,10,45343007,94,Garven-Michee Metusala (Colorado Springs Switchbacks FC) Yellow Card at 70',Garven-Michee Metusala Yellow Ca,2,4200,70',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,320621,Garven-Michee Metusala,2025-06-01 04:59:19
13102,726713,11,45343012,94,Amando Moreno (El Paso Locomotive FC) Yellow Card at 71',Amando Moreno Yellow Card,2,4260,71',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,183750,Amando Moreno,2025-06-01 04:59:19
13102,726713,12,45343018,76,Justin Dhillon (Colorado Springs Switchbacks FC) Substitution at 75',Justin Dhillon Substitution,2,4500,75',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220523,Justin Dhillon,2025-06-01 04:59:19
13102,726713,12,45343018,76,Justin Dhillon (Colorado Springs Switchbacks FC) Substitution at 75',Justin Dhillon Substitution,2,4500,75',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296431,Yosuke Hanya,2025-06-01 04:59:19
13102,726713,13,45343034,94,Marco Micaletto (Colorado Springs Switchbacks FC) Yellow Card at 76',Marco Micaletto Yellow Card,2,4560,76',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,256234,Marco Micaletto,2025-06-01 04:59:19
13102,726713,14,45343054,76,Omar Mora (El Paso Locomotive FC) Substitution at 79',Omar Mora Substitution,2,4740,79',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,112829,Omar Mora,2025-06-01 04:59:19
13102,726713,14,45343054,76,Omar Mora (El Paso Locomotive FC) Substitution at 79',Omar Mora Substitution,2,4740,79',19407,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287971,Robinson Moshobane,2025-06-01 04:59:19
13102,726713,15,45343078,94,Justin Dhillon (Colorado Springs Switchbacks FC) Yellow Card at 84',Justin Dhillon Yellow Card,2,5040,84',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220523,Justin Dhillon,2025-06-01 04:59:19
13102,726713,16,45343100,94,Aidan Rocha (Colorado Springs Switchbacks FC) Yellow Card at 87',Aidan Rocha Yellow Card,2,5220,87',17830,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,296230,Aidan Rocha,2025-06-01 04:59:19
13102,726714,1,45341596,94,Boubacar Diallo (FC Tulsa) Yellow Card at 15',Boubacar Diallo Yellow Card,1,900,15',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,24020,Boubacar Diallo,2025-06-01 04:59:19
13102,726714,2,45342580,94,Marcos Serrato (FC Tulsa) Yellow Card at 51',Marcos Serrato Yellow Card,2,3060,51',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203858,Marcos Serrato,2025-06-01 04:59:19
13102,726714,3,45342651,98,Ronaldo Damus (Birmingham Legion FC) Penalty - Scored at 59',Ronaldo Damus Penalty - Scored,2,3540,59',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245140,Ronaldo Damus,2025-06-01 04:59:19
13102,726714,4,45342904,94,Johan Penaranda (FC Tulsa) Yellow Card at 59',Johan Penaranda Yellow Card,2,3540,59',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,293816,Johan Penaranda,2025-06-01 04:59:19
13102,726714,5,45342668,94,Preston Tabortetaka (Birmingham Legion FC) Yellow Card at 60',Preston Tabortetaka Yellow Card,2,3600,60',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257381,Preston Tabortetaka,2025-06-01 04:59:19
13102,726714,6,45342673,76,Stefan Lukic (FC Tulsa) Substitution at 61',Stefan Lukic Substitution,2,3660,61',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,339839,Stefan Lukic,2025-06-01 04:59:19
13102,726714,7,45342687,76,Giordano Colli (FC Tulsa) Substitution at 61',Giordano Colli Substitution,2,3660,61',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310557,Giordano Colli,2025-06-01 04:59:19
13102,726714,6,45342673,76,Stefan Lukic (FC Tulsa) Substitution at 61',Stefan Lukic Substitution,2,3660,61',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381688,Taylor Calheira,2025-06-01 04:59:19
13102,726714,7,45342687,76,Giordano Colli (FC Tulsa) Substitution at 61',Giordano Colli Substitution,2,3660,61',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203858,Marcos Serrato,2025-06-01 04:59:19
13102,726714,8,45342693,70,Kalil ElMedkhar (FC Tulsa) Goal at 62',Kalil ElMedkhar Goal,2,3720,62',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,264411,Kalil ElMedkhar,2025-06-01 04:59:19
13102,726714,9,45342737,70,Sebastian Tregarthen (Birmingham Legion FC) Goal at 68',Sebastian Tregarthen Goal,2,4080,68',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381970,Sebastian Tregarthen,2025-06-01 04:59:19
13102,726714,10,45342747,76,Alex Dalou (FC Tulsa) Substitution at 69',Alex Dalou Substitution,2,4140,69',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,361245,Alex Dalou,2025-06-01 04:59:19
13102,726714,11,45342748,76,Roman Torres (Birmingham Legion FC) Substitution at 69',Roman Torres Substitution,2,4140,69',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318381,Roman Torres,2025-06-01 04:59:19
13102,726714,12,45342749,76,Daniel Trejo (Birmingham Legion FC) Substitution at 69',Daniel Trejo Substitution,2,4140,69',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,288146,Daniel Trejo,2025-06-01 04:59:19
13102,726714,10,45342747,76,Alex Dalou (FC Tulsa) Substitution at 69',Alex Dalou Substitution,2,4140,69',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,141815,Abdoulaye Cissoko,2025-06-01 04:59:19
13102,726714,11,45342748,76,Roman Torres (Birmingham Legion FC) Substitution at 69',Roman Torres Substitution,2,4140,69',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,171796,Enzo Martinez,2025-06-01 04:59:19
13102,726714,12,45342749,76,Daniel Trejo (Birmingham Legion FC) Substitution at 69',Daniel Trejo Substitution,2,4140,69',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381970,Sebastian Tregarthen,2025-06-01 04:59:19
13102,726714,13,45342750,76,Tyler Pasher (Birmingham Legion FC) Substitution at 70',Tyler Pasher Substitution,2,4200,70',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,159387,Tyler Pasher,2025-06-01 04:59:19
13102,726714,13,45342750,76,Tyler Pasher (Birmingham Legion FC) Substitution at 70',Tyler Pasher Substitution,2,4200,70',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257381,Preston Tabortetaka,2025-06-01 04:59:19
13102,726714,14,45342807,76,Andrew Booth (FC Tulsa) Substitution at 78',Andrew Booth Substitution,2,4680,78',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,229863,Andrew Booth,2025-06-01 04:59:19
13102,726714,15,45342816,94,Samuel McIllhatton (Birmingham Legion FC) Yellow Card at 78',Samuel McIllhatton Yellow Card,2,4680,78',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259491,Samuel McIllhatton,2025-06-01 04:59:19
13102,726714,16,45342817,76,Lucas Stauffer (FC Tulsa) Substitution at 78',Lucas Stauffer Substitution,2,4680,78',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253252,Lucas Stauffer,2025-06-01 04:59:19
13102,726714,14,45342807,76,Andrew Booth (FC Tulsa) Substitution at 78',Andrew Booth Substitution,2,4680,78',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,24020,Boubacar Diallo,2025-06-01 04:59:19
13102,726714,16,45342817,76,Lucas Stauffer (FC Tulsa) Substitution at 78',Lucas Stauffer Substitution,2,4680,78',18446,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245519,Harvey St Clair,2025-06-01 04:59:19
13102,726714,17,45342827,76,Kameron Lacey (Birmingham Legion FC) Substitution at 80',Kameron Lacey Substitution,2,4800,80',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,299518,Kameron Lacey,2025-06-01 04:59:19
13102,726714,17,45342827,76,Kameron Lacey (Birmingham Legion FC) Substitution at 80',Kameron Lacey Substitution,2,4800,80',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,245140,Ronaldo Damus,2025-06-01 04:59:19
13102,726714,18,45342869,76,Ereku Temitayo (Birmingham Legion FC) Substitution at 87',Ereku Temitayo Substitution,2,5220,87',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,401240,Ereku Temitayo,2025-06-01 04:59:19
13102,726714,18,45342869,76,Ereku Temitayo (Birmingham Legion FC) Substitution at 87',Ereku Temitayo Substitution,2,5220,87',19405,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259491,Samuel McIllhatton,2025-06-01 04:59:19
13102,726715,1,45340023,70,Abdellatif Aboukoura (Loudoun United FC) Goal at 14',Abdellatif Aboukoura Goal,1,840,14',19410,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318549,Abdellatif Aboukoura,2025-06-01 04:59:19
13102,726715,2,45340057,70,Adrien Perez (Louisville City FC) Goal at 20',Adrien Perez Goal,1,1200,20',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,274109,Adrien Perez,2025-06-01 04:59:19
13102,726715,3,45340074,94,Aiden Mcfadden (Louisville City FC) Yellow Card at 28',Aiden Mcfadden Yellow Card,1,1680,28',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,267206,Aiden Mcfadden,2025-06-01 04:59:19
13102,726715,4,45340078,94,Florian Valot (Loudoun United FC) Yellow Card at 28',Florian Valot Yellow Card,1,1680,28',19410,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,246776,Florian Valot,2025-06-01 04:59:19
13102,726715,5,45340322,76,Amadou Dia (Louisville City FC) Substitution at 45',Amadou Dia Substitution,2,2700,45',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,217145,Amadou Dia,2025-06-01 04:59:19
13102,726715,6,45340340,76,Evan Davila (Louisville City FC) Substitution at 45',Evan Davila Substitution,2,2700,45',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,381586,Evan Davila,2025-06-01 04:59:19
13102,726715,5,45340322,76,Amadou Dia (Louisville City FC) Substitution at 45',Amadou Dia Substitution,2,2700,45',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,271808,Ray Serrano Lopez,2025-06-01 04:59:19
13102,726715,6,45340340,76,Evan Davila (Louisville City FC) Substitution at 45',Evan Davila Substitution,2,2700,45',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,279101,Manny Perez,2025-06-01 04:59:19
13102,726715,7,45340383,76,Niall McCabe (Louisville City FC) Substitution at 52',Niall McCabe Substitution,2,3120,52',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,220435,Niall McCabe,2025-06-01 04:59:19
13102,726715,7,45340383,76,Niall McCabe (Louisville City FC) Substitution at 52',Niall McCabe Substitution,2,3120,52',17832,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252540,Kevon Lambert,2025-06-01 04:59:19
13102,726715,8,45340455,70,Zachary Ryan (Loudoun United FC) Goal at 59',Zachary Ryan Goal,2,3540,59',19410,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252817,Zachary Ryan,2025-06-01 04:59:19
13102,726715,9,45340508,76,Riley Bidois (Loudoun United FC) Substitution at 68',Riley Bidois Substitution,2,4080,68',19410,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,339118,Riley Bidois,2025-06-01 04:59:19
13102,726715,10,45340520,76,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,2,4080,68',19410,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252814,Ben Mines,2025-06-01 04:59:19
13102,726715,9,45340508,76,Riley Bidois (Loudoun United FC) Substitution at 68',Riley Bidois Substitution,2,4080,68',19410,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,252817,Zachary Ryan,2025-06-01 04:59:19
13102,726715,10,45340520,76,Ben Mines (Loudoun United FC) Substitution at 68',Ben Mines Substitution,2,4080,68',19410,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,177694,Pedro Santos,2025-06-01 04:59:19
